Latitude,Longitude,Start,End,EquipmentGroupName,EquipmentId,MethaneInKg
39.9141374,-80.47783183,3/1/2023 0:00,3/27/2023 0:00,GPUs,5c752243-bb10-458a-92b5-3ceae466117f,0.183088484
39.91403212,-80.47790119,3/1/2023 0:00,3/17/2023 0:00,Produced Water Tanks,59d7dfa2-1a4f-48a3-b4ab-3b3d6ff5ca2b,0.191287215
39.9140813,-80.47784916,3/1/2023 0:00,7/1/2023 0:00,Dehydrators,57c73f31-39ee-42be-b85c-efcc4ed376a8,165.0178334
39.91405099,-80.47793326,3/1/2023 0:00,6/1/2023 0:00,Dehydrators,a790840c-17fc-465b-a534-da468cdb8ddb,123.9419544
39.91402204,-80.47775561,3/1/2023 0:00,7/1/2023 0:00,Sand Traps,b39110a4-a2ac-4c2d-a57b-658ec824bd61,10.96990671
39.91412686,-80.47789247,3/1/2023 0:00,3/23/2023 0:00,Wells,035c73e6-a8ab-4cf2-b5f5-5b940c6b4d93,0.162511999
39.91406193,-80.47797256,3/3/2023 0:00,9/3/2023 0:00,Sand Traps,9f76ba01-c29f-4eec-b1b8-62211c26231b,22.7335647
39.91402313,-80.47794411,3/7/2023 0:00,3/30/2023 0:00,Produced Water Tanks,d4908977-c49d-4f23-951e-9fb33f0e918a,1.301985813
39.91402287,-80.47782284,3/9/2023 0:00,8/9/2023 0:00,GPUs,917788c6-5ea4-4114-bd12-17723d0b9496,15.45470339
39.91398972,-80.47796519,3/10/2023 0:00,5/10/2023 0:00,GPUs,7af3c83a-451a-446c-b673-f6f4886847c7,0.066078736
39.91405111,-80.47792039,3/11/2023 0:00,4/3/2023 0:00,Sand Traps,e4e45530-892d-4ddb-ad6b-ae8ed4166ad8,4.386272783
39.914105,-80.47782177,3/15/2023 0:00,7/15/2023 0:00,GPUs,cdd061aa-8e45-46be-8dc7-887f87707f3f,15.87997407
39.91408857,-80.4778428,3/15/2023 0:00,6/15/2023 0:00,GPUs,8b9b5097-1373-483c-92ca-390985680e6a,0.164125815
39.91409632,-80.47782896,3/16/2023 0:00,8/16/2023 0:00,Sand Traps,a26d20a0-b52b-45d6-8645-a41e5cd6fbbf,44.50828634
39.91403212,-80.47790119,3/17/2023 0:00,9/17/2023 0:00,Produced Water Tanks,59d7dfa2-1a4f-48a3-b4ab-3b3d6ff5ca2b,81.04281409
39.91403718,-80.47795697,3/17/2023 0:00,4/8/2023 0:00,Sand Traps,a15e535b-f3e8-4bf7-a074-e088e8abe7a8,0.884032446
39.9140844,-80.47777583,3/17/2023 0:00,4/6/2023 0:00,GPUs,f77da314-f5a8-4d94-9e2f-bd0f4c8573ed,0.075782017
39.91409151,-80.47791916,3/18/2023 0:00,6/18/2023 0:00,Sand Traps,5a113fbc-61c7-42f2-996c-3617d5e7b025,11.38578286
39.91401264,-80.47776779,3/18/2023 0:00,4/6/2023 0:00,Meter Runs,4473adbc-db47-460d-9107-6c84065ffa6f,0.121554128
39.91404616,-80.47797335,3/18/2023 0:00,8/18/2023 0:00,GPUs,650b3822-7cd6-47c6-8057-2d2e8ff525e7,32.47209793
39.91412944,-80.47784554,3/19/2023 0:00,9/19/2023 0:00,GPUs,1dc2d10f-3e55-40ca-a0f0-e6d5b001e606,107.2986193
39.914018,-80.47794413,3/20/2023 0:00,4/7/2023 0:00,Sand Traps,b6a4596a-9a81-4f40-966a-ef4da499fcfe,1.101512521
39.91412126,-80.47790138,3/21/2023 0:00,6/21/2023 0:00,GPUs,97c1e797-cb36-4495-94a8-326aa11baf76,7.927982662
39.91400524,-80.47792192,3/22/2023 0:00,7/22/2023 0:00,Wells,1c146bb0-3057-4ffd-8525-8839792dd2d9,53.27598269
39.91404358,-80.47780992,3/22/2023 0:00,5/22/2023 0:00,GPUs,2418042d-9798-42ed-bc15-e9c9144f8e2b,3.279076033
39.91412606,-80.47789787,3/23/2023 0:00,5/23/2023 0:00,Wells,031dbebe-0b7f-493b-8f53-ca1f24ad301d,8.717172477
39.91403274,-80.47776101,3/23/2023 0:00,4/18/2023 0:00,Dehydrators,ccd32130-ebb5-4967-a501-6db01c1d2429,43.02440853
39.91399177,-80.47774805,3/23/2023 0:00,7/23/2023 0:00,GPUs,9a94e2b3-3f96-40a3-add0-0a2a326f876d,87.97635539
39.9141271,-80.47776249,3/23/2023 0:00,5/23/2023 0:00,GPUs,2857d515-aae8-49b4-94a5-24579b5802a4,9.515617733
39.91412686,-80.47789247,3/23/2023 0:00,5/23/2023 0:00,Wells,035c73e6-a8ab-4cf2-b5f5-5b940c6b4d93,23.06632043
39.91397788,-80.47787063,3/24/2023 0:00,5/24/2023 0:00,Wells,8fbcb66f-37f3-4500-aed8-48f53d1f7f3a,6.266665217
39.91403894,-80.47784728,3/24/2023 0:00,6/24/2023 0:00,Slop Tanks,53dc165b-a2bb-41f9-bc50-bea6cadaf918,154.2205233
39.91403778,-80.47792311,3/26/2023 0:00,4/22/2023 0:00,GPUs,48a02756-2c8b-49bc-8ef1-848d84284834,8.687213854
39.9141374,-80.47783183,3/27/2023 0:00,4/14/2023 0:00,GPUs,5c752243-bb10-458a-92b5-3ceae466117f,0.04706347
39.91411494,-80.47774302,3/27/2023 0:00,6/27/2023 0:00,Dehydrators,2c751b89-cdb2-4f66-9b22-b71901cb253e,488.7098934
39.91407456,-80.47791359,3/27/2023 0:00,6/27/2023 0:00,Meter Runs,ace3f027-002b-4108-9873-1b8aa44c9219,17.01332441
39.91401725,-80.47792827,3/27/2023 0:00,9/27/2023 0:00,Meter Runs,dd28c195-f13e-4e1e-98c7-f8900144592a,245.1974559
39.91410713,-80.47788056,3/28/2023 0:00,4/22/2023 0:00,Wells,79ebbed6-1fce-4411-b198-c01886ee029b,4.851164684
39.91412558,-80.47792702,3/28/2023 0:00,5/28/2023 0:00,Slug Catchers,cf101421-36f2-49c0-9ec1-2ec0262dc1e0,103.2460531
39.91398801,-80.47792767,3/28/2023 0:00,9/28/2023 0:00,Produced Water Tanks,fa5e8e1e-e243-4570-8284-38d9ac135317,92.58518503
39.91414761,-80.47782625,3/28/2023 0:00,7/28/2023 0:00,GPUs,fef6fc6e-8780-4ed6-b05a-a0de5ebe91da,27.50003544
39.9140307,-80.4778075,3/28/2023 0:00,4/17/2023 0:00,Sand Traps,d2a728b7-4638-4625-b25c-aeb8b63d05cd,0.192788776
39.91402313,-80.47794411,3/30/2023 0:00,5/30/2023 0:00,Produced Water Tanks,d4908977-c49d-4f23-951e-9fb33f0e918a,5.833363618
39.91413786,-80.4778364,4/1/2023 0:00,4/18/2023 0:00,Sand Traps,769ea46d-594c-4007-8039-11ec838d28a9,0.292122808
39.91400479,-80.47789644,4/1/2023 0:00,10/1/2023 0:00,Wells,1a404cf8-1594-46cf-ad27-16191a5db623,116.1591135
39.91401375,-80.47780958,4/1/2023 0:00,4/21/2023 0:00,Wells,6aaf5f7b-2ed5-49a2-a862-818c81c7c3dd,3.332390257
39.91398897,-80.47785282,4/1/2023 0:00,7/1/2023 0:00,Wells,06f45a3e-4b9a-42b4-8bf0-c57e89613525,46.06524319
39.91406576,-80.47776135,4/1/2023 0:00,10/1/2023 0:00,Wells,442cf5f3-b90e-4e2b-96c2-9a9b3b314201,63.52336306
39.91406002,-80.4778252,4/1/2023 0:00,6/1/2023 0:00,Slop Tanks,57222d9a-0359-484e-afa7-a78004efae29,144.65611
39.91412183,-80.47792441,4/1/2023 0:00,6/1/2023 0:00,Slop Tanks,4fcf0081-1ae9-41de-992b-5e1a1ea07f4f,20.70616642
39.91406767,-80.47789525,4/1/2023 0:00,6/1/2023 0:00,GPUs,f2904e36-41b4-4b99-af08-667f80f1a301,5.136654979
39.91411312,-80.47787638,4/1/2023 0:00,6/1/2023 0:00,Wells,a2c37122-0fbb-463c-81d6-cb91fc5f3c57,7.495286311
39.91409682,-80.47797498,4/1/2023 0:00,9/1/2023 0:00,Wells,ef5f9a1b-4368-43c0-969e-a0863c51387b,58.0705213
39.91401712,-80.47788918,4/1/2023 0:00,4/21/2023 0:00,Wells,551dafd4-0a7c-45e6-a59d-2cb4e276c98e,2.733605491
39.91409874,-80.47774379,4/1/2023 0:00,4/23/2023 0:00,Sand Traps,da388418-6a9b-48af-8c54-6acbcb7f5924,0.543612249
39.91413856,-80.47778661,4/1/2023 0:00,6/1/2023 0:00,Sand Traps,bb159268-4425-4cc8-a05e-d498f1ad8a3f,2.577187705
39.91406787,-80.47777282,4/1/2023 0:00,4/24/2023 0:00,Slug Catchers,f820fd03-496e-47ab-a098-03c030ac6960,87.26228373
39.91398252,-80.4778295,4/1/2023 0:00,7/1/2023 0:00,Dehydrators,ef4ba7c0-0cfc-4db8-889f-a4dcf548dd58,58.91175406
39.91399082,-80.47779006,4/1/2023 0:00,7/1/2023 0:00,Sand Traps,c6bf141b-341e-4f1b-ac02-9b13c756068b,14.2381188
39.91400522,-80.47774307,4/1/2023 0:00,8/1/2023 0:00,Meter Runs,a65e2932-b117-4e2d-bb77-d2295d9d75b5,27.34036742
39.91409194,-80.47785069,4/1/2023 0:00,10/1/2023 0:00,GPUs,bf067ad8-7e57-4297-a1bb-07fa6fdd6354,51.3922737
39.91405618,-80.47790517,4/1/2023 0:00,6/1/2023 0:00,Wells,959053ed-567c-4fdb-9161-9a613ec6ca80,26.666453
39.91413199,-80.4778473,4/1/2023 0:00,7/1/2023 0:00,Wells,68a9923c-5c72-4cce-bf9c-8a07607a2965,25.0660432
39.91399011,-80.47791409,4/1/2023 0:00,7/1/2023 0:00,Wells,38542c56-7b94-4969-a442-f3653be2ffbe,61.65208816
39.91414012,-80.477882,4/1/2023 0:00,9/1/2023 0:00,Slop Tanks,2f739f2f-3fe3-4094-a52c-426d3bcfdf69,56.1966611
39.91402997,-80.47777486,4/1/2023 0:00,9/1/2023 0:00,Slug Catchers,b4ccbe70-1ca0-4de2-b443-a1875bd05c67,106.4536529
39.91407849,-80.47789282,4/1/2023 0:00,4/22/2023 0:00,GPUs,588dbc6e-cb52-499f-b1e1-13cb0e5f6bf2,0.309039358
39.91400859,-80.47791263,4/1/2023 0:00,7/1/2023 0:00,Produced Water Tanks,eb60a70d-0358-480c-9f02-c4a8cb3b29a1,21.21010119
39.91398064,-80.4778556,4/1/2023 0:00,7/1/2023 0:00,Wells,44184a68-f010-43ba-b391-d13888a077d7,27.81721974
39.91408429,-80.47775765,4/1/2023 0:00,10/1/2023 0:00,Slug Catchers,7e350d0c-84c7-4fc8-a180-19de0c611509,291.5417098
39.91399462,-80.4778552,4/1/2023 0:00,9/1/2023 0:00,Sand Traps,f43a1a34-f07d-49df-86d3-1331bbf841c7,49.32239518
39.91406627,-80.47795665,4/1/2023 0:00,7/1/2023 0:00,Dehydrators,5b3e748d-a656-427e-aeb4-1f1f03f2ee80,52.99340995
39.91405015,-80.47780967,4/1/2023 0:00,9/1/2023 0:00,GPUs,c85281a7-9e02-4486-864d-9a5e9cc83729,106.5640674
39.91410191,-80.47784902,4/1/2023 0:00,9/1/2023 0:00,Wells,d86a82f4-2148-42bf-bf34-1c446a081d2d,53.39773975
39.91401567,-80.47795276,4/1/2023 0:00,8/1/2023 0:00,Meter Runs,a7408361-cc76-4cdc-95a4-8588bb753b75,243.2560816
39.91397134,-80.47782729,4/1/2023 0:00,8/1/2023 0:00,Meter Runs,716c068d-44f5-4689-bed5-b0b016de9404,36.29916043
39.91405111,-80.47792039,4/3/2023 0:00,7/3/2023 0:00,Sand Traps,e4e45530-892d-4ddb-ad6b-ae8ed4166ad8,15.64410568
39.91403538,-80.47795185,4/4/2023 0:00,8/4/2023 0:00,Slop Tanks,f40f66cc-dc25-46ab-a546-d326f1b6b6ab,32.94896271
39.91403224,-80.47794697,4/5/2023 0:00,6/5/2023 0:00,Meter Runs,3c570429-15b5-4ca1-b46c-fb27208d8bbe,0.48119853
39.91401264,-80.47776779,4/6/2023 0:00,9/6/2023 0:00,Meter Runs,4473adbc-db47-460d-9107-6c84065ffa6f,150.7001579
39.91406154,-80.47789533,4/6/2023 0:00,9/6/2023 0:00,GPUs,54fa027b-8953-42cd-9470-c9568dc0d185,45.7005723
39.914018,-80.47794413,4/7/2023 0:00,4/26/2023 0:00,Sand Traps,b6a4596a-9a81-4f40-966a-ef4da499fcfe,0.002912629
39.91403718,-80.47795697,4/8/2023 0:00,6/8/2023 0:00,Sand Traps,a15e535b-f3e8-4bf7-a074-e088e8abe7a8,6.514879167
39.91413549,-80.47778178,4/12/2023 0:00,5/3/2023 0:00,GPUs,dc218466-e759-4597-bad8-089af66d590f,0.379271774
39.9141374,-80.47783183,4/14/2023 0:00,5/2/2023 0:00,GPUs,5c752243-bb10-458a-92b5-3ceae466117f,0.073616187
39.91410404,-80.47796262,4/16/2023 0:00,5/5/2023 0:00,Sand Traps,a2f90018-eaa3-44fa-85d6-c126681fb4c8,0.324306744
39.9140307,-80.4778075,4/17/2023 0:00,5/14/2023 0:00,Sand Traps,d2a728b7-4638-4625-b25c-aeb8b63d05cd,2.253388523
39.91413786,-80.4778364,4/18/2023 0:00,9/18/2023 0:00,Sand Traps,769ea46d-594c-4007-8039-11ec838d28a9,41.90060542
39.91403274,-80.47776101,4/18/2023 0:00,6/18/2023 0:00,Dehydrators,ccd32130-ebb5-4967-a501-6db01c1d2429,128.7404892
39.91411369,-80.47783796,4/19/2023 0:00,5/16/2023 0:00,GPUs,3e625a17-496a-4a92-bf1f-f3463ebadd50,0.27457659
39.91401375,-80.47780958,4/21/2023 0:00,8/21/2023 0:00,Wells,6aaf5f7b-2ed5-49a2-a862-818c81c7c3dd,33.80954541
39.91401712,-80.47788918,4/21/2023 0:00,6/21/2023 0:00,Wells,551dafd4-0a7c-45e6-a59d-2cb4e276c98e,7.502898784
39.91410713,-80.47788056,4/22/2023 0:00,8/22/2023 0:00,Wells,79ebbed6-1fce-4411-b198-c01886ee029b,26.62103087
39.91407849,-80.47789282,4/22/2023 0:00,6/22/2023 0:00,GPUs,588dbc6e-cb52-499f-b1e1-13cb0e5f6bf2,14.40637635
39.91403778,-80.47792311,4/22/2023 0:00,7/22/2023 0:00,GPUs,48a02756-2c8b-49bc-8ef1-848d84284834,106.621379
39.91400034,-80.47783249,4/22/2023 0:00,5/16/2023 0:00,Meter Runs,277014c6-fac6-48e6-a628-e11c5700e21b,0.166303148
39.9140776,-80.47776381,4/23/2023 0:00,6/23/2023 0:00,GPUs,b4ded384-bdfa-4320-b7a8-4d12fcc37b92,8.3892111
39.91409874,-80.47774379,4/23/2023 0:00,9/23/2023 0:00,Sand Traps,da388418-6a9b-48af-8c54-6acbcb7f5924,54.37535252
39.91406787,-80.47777282,4/24/2023 0:00,7/24/2023 0:00,Slug Catchers,f820fd03-496e-47ab-a098-03c030ac6960,249.9304038
39.91406399,-80.47791483,4/25/2023 0:00,9/25/2023 0:00,GPUs,147d15b5-0787-4318-9332-9bd11d9f176c,81.20278591
39.914018,-80.47794413,4/26/2023 0:00,6/26/2023 0:00,Sand Traps,b6a4596a-9a81-4f40-966a-ef4da499fcfe,11.11031647
39.91409644,-80.47776384,4/27/2023 0:00,5/18/2023 0:00,Dehydrators,10ddc2d5-8fe1-4b39-a57a-5efae33a2483,18.63088645
39.91398447,-80.47797452,5/1/2023 0:00,7/1/2023 0:00,Produced Water Tanks,f819b43f-0592-4431-a8cb-02d3ad088c1d,66.01847941
39.91398419,-80.4777665,5/1/2023 0:00,11/1/2023 0:00,Wells,0c3f8ba6-cd5d-43d4-bb3d-ef0dd1210825,58.53535306
39.91399912,-80.47777227,5/1/2023 0:00,10/1/2023 0:00,Wells,0ff9849e-b982-4251-99f3-a8977d5e7bbb,95.54043993
39.91412122,-80.47780394,5/1/2023 0:00,5/15/2023 0:00,Dehydrators,932b33bf-ebc9-4768-9287-973eb2513883,300.8917398
39.91406527,-80.47790817,5/1/2023 0:00,11/1/2023 0:00,Sand Traps,d6769bba-dcbc-4d34-9e24-b4c6e5531f97,83.34053169
39.91407112,-80.47789865,5/1/2023 0:00,5/28/2023 0:00,Wells,095dda25-d19e-4782-a5ab-42cf99743f92,35.99857673
39.91403394,-80.47794926,5/1/2023 0:00,11/1/2023 0:00,GPUs,ec8cd233-2c99-4305-8c40-f56acc61faec,72.37139921
39.91397222,-80.47776939,5/1/2023 0:00,5/27/2023 0:00,GPUs,af1ede45-70e5-491b-b12b-79efc2e6e338,0.371835052
39.91409969,-80.47780817,5/1/2023 0:00,8/1/2023 0:00,Meter Runs,b418b6e2-3e69-4fee-8010-2df75ff495b6,34.68447379
39.91407988,-80.47787303,5/1/2023 0:00,10/1/2023 0:00,Produced Water Tanks,5ec0c42a-2f23-46e6-b908-72a56336fff8,177.1234672
39.91414942,-80.477908,5/1/2023 0:00,5/26/2023 0:00,Wells,76639bbc-0fad-4b9e-9132-8aa2c5c062d7,16.08075292
39.91402038,-80.47786005,5/1/2023 0:00,11/1/2023 0:00,Wells,4f20d96d-cc77-4e2f-9d49-98f6e10ab7a4,65.89314451
39.9140066,-80.47777304,5/1/2023 0:00,7/1/2023 0:00,Sand Traps,ee3f55bc-0c3b-4647-a53f-88be5748eeaf,13.65608347
39.91400184,-80.47776824,5/1/2023 0:00,10/1/2023 0:00,Wells,c9a88066-8ece-4db8-8fd5-e715546bb3c7,27.91545888
39.91399523,-80.47783599,5/1/2023 0:00,11/1/2023 0:00,Sand Traps,58bcb187-bc7b-411a-99fb-33309aea6ae6,44.1396366
39.91406132,-80.47779456,5/1/2023 0:00,10/1/2023 0:00,GPUs,8814eb47-4b49-4be7-bab2-85ad089c2dc0,54.83513855
39.91397125,-80.47792209,5/1/2023 0:00,8/1/2023 0:00,GPUs,f2ef4ee7-0be6-49de-bbc6-cf8d1621bc54,44.64672332
39.91398305,-80.47791226,5/1/2023 0:00,8/1/2023 0:00,Meter Runs,c6a41349-9928-4955-a90c-1db221974358,32.33412117
39.91413946,-80.47780311,5/1/2023 0:00,7/1/2023 0:00,Meter Runs,52eb89ea-8227-469f-aa14-588137d71d0c,56.85499627
39.9141374,-80.47783183,5/2/2023 0:00,5/29/2023 0:00,GPUs,5c752243-bb10-458a-92b5-3ceae466117f,2.045110342
39.9140844,-80.47777583,5/2/2023 0:00,11/2/2023 0:00,GPUs,f77da314-f5a8-4d94-9e2f-bd0f4c8573ed,116.6260174
39.91413549,-80.47778178,5/3/2023 0:00,9/3/2023 0:00,GPUs,dc218466-e759-4597-bad8-089af66d590f,91.24470256
39.91410404,-80.47796262,5/5/2023 0:00,8/5/2023 0:00,Sand Traps,a2f90018-eaa3-44fa-85d6-c126681fb4c8,18.8531788
39.91407154,-80.47796767,5/5/2023 0:00,9/5/2023 0:00,Meter Runs,21f165b7-0b53-4e15-a344-e54031fc4ac7,302.4472585
39.91401482,-80.47787109,5/6/2023 0:00,7/6/2023 0:00,Meter Runs,67d6950c-04d8-4acc-b1d7-35dbb9bc8757,46.39535435
39.91398972,-80.47796519,5/10/2023 0:00,6/1/2023 0:00,GPUs,7af3c83a-451a-446c-b673-f6f4886847c7,0.381491426
39.91411239,-80.47774716,5/11/2023 0:00,7/11/2023 0:00,Meter Runs,f50a1a99-c6a5-40c1-9b15-eab3e403c09a,24.12622741
39.91413465,-80.47791841,5/13/2023 0:00,11/13/2023 0:00,Sand Traps,4fb4ed1d-4dcd-452e-91ab-df972d40a718,59.40356902
39.9140307,-80.4778075,5/14/2023 0:00,8/14/2023 0:00,Sand Traps,d2a728b7-4638-4625-b25c-aeb8b63d05cd,20.06820271
39.91412122,-80.47780394,5/15/2023 0:00,8/15/2023 0:00,Dehydrators,932b33bf-ebc9-4768-9287-973eb2513883,413.5661716
39.91402195,-80.47786335,5/16/2023 0:00,6/4/2023 0:00,Dehydrators,5f26a4b3-a87d-4354-8e0e-01fff6c110b6,95.30840072
39.91411369,-80.47783796,5/16/2023 0:00,9/16/2023 0:00,GPUs,3e625a17-496a-4a92-bf1f-f3463ebadd50,44.66800798
39.91400034,-80.47783249,5/16/2023 0:00,7/16/2023 0:00,Meter Runs,277014c6-fac6-48e6-a628-e11c5700e21b,48.83155832
39.91398064,-80.47778886,5/16/2023 0:00,7/16/2023 0:00,GPUs,89ead2b4-b32e-4627-8bf5-efedb4aa7143,35.36971807
39.91409644,-80.47776384,5/18/2023 0:00,6/5/2023 0:00,Dehydrators,10ddc2d5-8fe1-4b39-a57a-5efae33a2483,9.922571595
39.91414206,-80.4779621,5/19/2023 0:00,6/3/2023 0:00,Wells,6d38967a-109b-4f01-b053-e4df338dbcbf,0.183993637
39.91413384,-80.47792725,5/19/2023 0:00,8/19/2023 0:00,Meter Runs,765d357d-557c-4026-bfd5-084769e66a3a,55.25629643
39.91404358,-80.47780992,5/22/2023 0:00,7/22/2023 0:00,GPUs,2418042d-9798-42ed-bc15-e9c9144f8e2b,29.58523149
39.91412606,-80.47789787,5/23/2023 0:00,7/23/2023 0:00,Wells,031dbebe-0b7f-493b-8f53-ca1f24ad301d,17.01111952
39.9141271,-80.47776249,5/23/2023 0:00,7/23/2023 0:00,GPUs,2857d515-aae8-49b4-94a5-24579b5802a4,80.29251205
39.91412686,-80.47789247,5/23/2023 0:00,7/23/2023 0:00,Wells,035c73e6-a8ab-4cf2-b5f5-5b940c6b4d93,14.21075835
39.91397788,-80.47787063,5/24/2023 0:00,6/7/2023 0:00,Wells,8fbcb66f-37f3-4500-aed8-48f53d1f7f3a,0.081464329
39.91414073,-80.47792718,5/24/2023 0:00,7/24/2023 0:00,Meter Runs,ec1b12b5-85e6-46d4-8ff6-e1a9c1e42ca6,18.78669251
39.91406874,-80.477801,5/26/2023 0:00,6/17/2023 0:00,Wells,b1394565-64ea-47e6-8e91-3fabb74c4705,0.591509314
39.91414942,-80.477908,5/26/2023 0:00,8/26/2023 0:00,Wells,76639bbc-0fad-4b9e-9132-8aa2c5c062d7,36.93467016
39.91397222,-80.47776939,5/27/2023 0:00,11/27/2023 0:00,GPUs,af1ede45-70e5-491b-b12b-79efc2e6e338,72.80954855
39.91412558,-80.47792702,5/28/2023 0:00,7/28/2023 0:00,Slug Catchers,cf101421-36f2-49c0-9ec1-2ec0262dc1e0,82.85036097
39.91407112,-80.47789865,5/28/2023 0:00,6/24/2023 0:00,Wells,095dda25-d19e-4782-a5ab-42cf99743f92,5.15100779
39.9141374,-80.47783183,5/29/2023 0:00,6/12/2023 0:00,GPUs,5c752243-bb10-458a-92b5-3ceae466117f,0.009866056
39.91402313,-80.47794411,5/30/2023 0:00,7/30/2023 0:00,Produced Water Tanks,d4908977-c49d-4f23-951e-9fb33f0e918a,17.31065122
39.91401977,-80.47794544,5/30/2023 0:00,10/30/2023 0:00,GPUs,3b0e2c11-23f2-45fc-ad6f-38b3866d7478,82.97606799
39.91412685,-80.4778712,6/1/2023 0:00,6/15/2023 0:00,Wells,f0d5d9d0-fbaa-4d99-84b6-0930fa706fbb,0.800551759
39.91406002,-80.4778252,6/1/2023 0:00,6/22/2023 0:00,Slop Tanks,57222d9a-0359-484e-afa7-a78004efae29,65.39283353
39.91412183,-80.47792441,6/1/2023 0:00,6/22/2023 0:00,Slop Tanks,4fcf0081-1ae9-41de-992b-5e1a1ea07f4f,10.04459252
39.91408883,-80.47786757,6/1/2023 0:00,11/1/2023 0:00,Slop Tanks,a82340ce-addf-41e5-9b6b-d2648a004e09,78.37100635
39.91406767,-80.47789525,6/1/2023 0:00,9/1/2023 0:00,GPUs,f2904e36-41b4-4b99-af08-667f80f1a301,37.4076416
39.91411312,-80.47787638,6/1/2023 0:00,8/1/2023 0:00,Wells,a2c37122-0fbb-463c-81d6-cb91fc5f3c57,17.84079534
39.91413279,-80.4777648,6/1/2023 0:00,12/1/2023 0:00,Wells,c848c531-5fb0-4712-83ef-aa987dade49f,55.67596172
39.91408718,-80.47776273,6/1/2023 0:00,12/1/2023 0:00,Wells,afef9653-390a-47ef-a046-34a452a4cc38,231.9095605
39.91406132,-80.47784834,6/1/2023 0:00,9/1/2023 0:00,GPUs,07539517-ea98-484d-9306-14c5feb3070c,38.70643621
39.91398972,-80.47796519,6/1/2023 0:00,12/1/2023 0:00,GPUs,7af3c83a-451a-446c-b673-f6f4886847c7,80.31398972
39.91398283,-80.47784453,6/1/2023 0:00,6/19/2023 0:00,GPUs,6c4c0967-1ba0-44e0-9d71-ea7896348ce2,9.125793623
39.91413856,-80.47778661,6/1/2023 0:00,6/23/2023 0:00,Sand Traps,bb159268-4425-4cc8-a05e-d498f1ad8a3f,5.480993575
39.9139961,-80.47793907,6/1/2023 0:00,11/1/2023 0:00,Sand Traps,c16e0fa6-a5aa-4c5e-b1d3-658eed1c4e93,41.35276148
39.91407158,-80.47791392,6/1/2023 0:00,10/1/2023 0:00,Slug Catchers,f8b3858b-679d-4138-8fd3-ec4ccbf62ed6,156.852668
39.91399783,-80.47793308,6/1/2023 0:00,9/1/2023 0:00,Dehydrators,6b88e4b7-b437-4b82-a537-d3b5d758db7f,91.9183719
39.9140359,-80.4778172,6/1/2023 0:00,8/1/2023 0:00,Slug Catchers,8aaaa5a5-fc70-4fb5-9bf7-18efcfeeca1c,103.7361878
39.91412193,-80.47793731,6/1/2023 0:00,11/1/2023 0:00,Wells,b3ae3902-3bee-4d32-8354-921cacde3198,59.85033506
39.91409453,-80.47792389,6/1/2023 0:00,12/1/2023 0:00,GPUs,ae134d40-e226-49ec-aa70-83cf4a821f8b,89.56640849
39.91400876,-80.47793092,6/1/2023 0:00,9/1/2023 0:00,Meter Runs,cfce96a8-c698-4e7c-890d-b79178db1716,168.0661466
39.91405618,-80.47790517,6/1/2023 0:00,8/1/2023 0:00,Wells,959053ed-567c-4fdb-9161-9a613ec6ca80,29.55615358
39.91399117,-80.47774607,6/1/2023 0:00,11/1/2023 0:00,Wells,e7cd0009-b1f4-4ded-87df-8ba39ee881b3,86.3867176
39.91407093,-80.47778314,6/1/2023 0:00,11/1/2023 0:00,Wells,23a13632-7035-4266-8e9c-442504f558bd,66.1899633
39.91412937,-80.47778818,6/1/2023 0:00,9/1/2023 0:00,Slop Tanks,9687bd2c-5529-4423-b0d5-5b226d429f61,111.1476439
39.91399031,-80.47784688,6/1/2023 0:00,6/27/2023 0:00,GPUs,7d1a25bd-259c-453b-aaa8-5679f1a4b03a,13.88550321
39.91408041,-80.47777084,6/1/2023 0:00,8/1/2023 0:00,Sand Traps,56346f7d-89e1-4cae-b93b-00c8bc2147a4,21.18051981
39.91407391,-80.47781442,6/1/2023 0:00,12/1/2023 0:00,Produced Water Tanks,6c046825-96a2-4271-ac3b-e02b64d74061,128.2678906
39.91405099,-80.47793326,6/1/2023 0:00,6/17/2023 0:00,Dehydrators,a790840c-17fc-465b-a534-da468cdb8ddb,13.45766381
39.91399801,-80.47787286,6/1/2023 0:00,8/1/2023 0:00,Wells,156a1a36-8106-4449-9384-69f5e492609d,21.42888078
39.91410063,-80.47792884,6/1/2023 0:00,12/1/2023 0:00,Meter Runs,7ae151ea-3cf9-460f-8514-7b1321cb5e4d,323.1487085
39.91405422,-80.4777629,6/1/2023 0:00,6/18/2023 0:00,GPUs,3f11e802-1507-43b9-831c-1cd978b42c7c,3.166838913
39.91401821,-80.47792294,6/1/2023 0:00,12/1/2023 0:00,Meter Runs,83d00f30-dbc7-4020-a564-732929d92ef9,492.2565586
39.91414206,-80.4779621,6/3/2023 0:00,8/3/2023 0:00,Wells,6d38967a-109b-4f01-b053-e4df338dbcbf,12.12604315
39.91402195,-80.47786335,6/4/2023 0:00,6/20/2023 0:00,Dehydrators,5f26a4b3-a87d-4354-8e0e-01fff6c110b6,33.46609717
39.91409644,-80.47776384,6/5/2023 0:00,6/27/2023 0:00,Dehydrators,10ddc2d5-8fe1-4b39-a57a-5efae33a2483,13.33286469
39.91403224,-80.47794697,6/5/2023 0:00,6/23/2023 0:00,Meter Runs,3c570429-15b5-4ca1-b46c-fb27208d8bbe,40.75150598
